1.15280767523274e+18,0,please share the connection details
1.15278989663081e+18,1,hi let us know your exact issue
1.1527850423699e+18,1,hi sorry for the inconvenience caused kindly share the connection number and the location to check and assist
1.15256615262484e+18,0,hi shane channel line up add EMO_POS
1.1525270987556e+18,-1,fifa womens world cup which was hosted in france came to an end a few weeks back.guess who won the URL
1.15245846170531e+18,0,one of our agent will contact you regarding this
1.15217320758522e+18,0,please inbox your connection
1.15215428331765e+18,1,kindly dm us your connection number location details and the device details to check and assist you on the same
1.15214802081911e+18,0,hi are you referring to mobile broadband or home broadband please
1.15211904289708e+18,1,you are most welcome EMO_POS we value your feedback please take a few minutes to rate our service URL
1.15210883950178e+18,1,kindly send us your connection number location and device model in order to assist you
1.15210674217783e+18,1,hi kindly let us know whether you are referring to mobile signals if so then kindly send us URL
1.15209019168074e+18,0,obage connection number saha contact number eka apa wetha inbox
1.15207850655089e+18,1,you are most welcome EMO_POS we value your feedback please take a few minutes to rate our service on URL
1.15207157000675e+18,1,hi kindly let us know whether you are referring to mobile signals or router signals
1.15205930680992e+18,0,we have replied to your dm
1.15189208119297e+18,1,hi oshila you are most welcome EMO_POS please do dm us your connection details and nic we will check and URL
1.15188903882099e+18,0,hi are you referring to mobile broadband or home broadband please
1.15179889688206e+18,0,yes your next billing date is
1.15179341585361e+18,1,hi this is the new pin number
1.15178945286117e+18,-1,games play gamer game comment URL
1.15171709265317e+18,0,connection number dm
1.15171533145661e+18,0,please share your connection number which you want to know the billing date
1.15171511891026e+18,-1,hi we are really sorry for the inconvenience caused.kindly share us the connection number which URL
1.15170945081169e+18,0,hi maleth connection number dm offer
1.15168714247476e+18,0,hi there we will check on this and revert to you asap
1.15168677803161e+18,1,hi chaminda kindly inbox us your connection number and the nic number to check and assist you better on the same
1.15168511358924e+18,-1,hi there we are sorry for the inconvenience appreciate if you could dm us your connection URL
1.15148896515913e+18,1,hi imran kindly share your relevant connection number and nic with us via dm to check and assist you on the same
1.15145126323574e+18,0,hi ranul is the mobile representation of g EMO_POS
1.1514485307473e+18,0,USER_MENTION we have inboxed you regarding the same
1.15142673022317e+18,0,calls consequently as you say please check the same with the people who called you mistakenly as URL
1.15136464574525e+18,0,please check now
1.15135552127177e+18,0,please send your connection number location details and your device details to assist you on the same
1.15135100889272e+18,0,hi please disregard and send us the link to investigate
1.15113682880142e+18,0,please do inbox us your current connection number
1.15100224756591e+18,0,details received thank you
1.15098917677666e+18,1,good morning maliki we replied to your dm EMO_POS
1.1509799902946e+18,1,hi tharindu kindly dm your connection number and nic to check and assist
1.15078991051062e+18,1,hi apologies if any inconvenience was caused kindly dm the relevant connection number to check and assist you on the same
1.15077287884717e+18,1,you are most welcome.we value your feedback please take a few minutes to rate our service on social URL
1.15075111130285e+18,0,services by dialing or through my dialog appbank dialog appwebonline banking URL
1.15075111011586e+18,1,hi we regret any inconvenience caused when recharging at certain reload points due to the revision on URL
1.15074822709391e+18,1,hi thinura please note that you will be able to recharge via the following URL
1.15069824123688e+18,1,hi usman appreciate if you elaborate more on your concern and dm us a screenshot of the error message that pops
1.1506670392935e+18,1,hi ranjith if you have any concerns regarding please elaborate on the same.we will be happy to assist you
1.1503909671214e+18,1,hi thinura unfortunately we do not have star sports hd available but we do have the following star URL
1.15005038321092e+18,1,kindly let us know what is the mobile device you are referring to to check and assist
1.15003925025304e+18,0,services by dialing or through my dialog appbank dialog appwebonline banking URL
1.15003924912064e+18,1,hi we regret any inconvenience caused when recharging at certain reload points due to the URL
1.1500219526456e+18,-1,hi huzefa as we informed you earlier you can use the other methods to use reload we regret any URL
1.1499877130363e+18,1,machines.kindly let us know more details about your wifi related complaint
1.14998771165211e+18,1,hi huzefa kindly note that communication cannot charge extra for reloads and they do so you may URL
1.14997433475845e+18,1,hi kindly use the below method in order to block promotional and send it to
1.14997362795527e+18,1,you are most welcome.we value your feedback please take a few minutes to rate our service on social URL
1.14996552099479e+18,1,weve informed the relevant on your kind feedback EMO_POS
1.14996211853765e+18,1,kindly share the date as well EMO_POS
1.14994621372009e+18,1,hi arshath thank you so much for your feedback EMO_POS appreciate if you could inbox us the connection URL
1.14991679522832e+18,1,hi huzefa kindly let us know what do you mean by they took rs.25 more that the reload amount to assist you
1.14961565508098e+18,1,hi miyuru kindly note that bonus data takes the high priority when compared to other data URL
1.14958997183089e+18,0,do you have your bets on today vote on the player of your choice wimbledon2019
1.1495864664497e+18,1,yes this package is only available for postpaid connections however if the other party is a postpaid URL
1.14954313267914e+18,1,today to enjoy free unlimited calling both ways to any dialog mobile number of your choice for just URL
1.14932571507626e+18,1,please do elaborate more on your concern via inbox for better assistance
1.14916838995023e+18,0,services by dialing or through my dialog app dialog app URL
1.14916204263025e+18,0,hi details dm
1.14899152181281e+18,0,hi dm initiate dm facebook URL
1.14898369836639e+18,0,hi order details dm
1.14896104776162e+18,0,hi nimsidk offer
1.14891835674697e+18,1,with classic travel and enjoy off on your total roaming bill exclusively for dialog customers offer URL
1.14891027585013e+18,-1,sms activation is not available
1.14891027451633e+18,0,hi apologies as mentioned earlier the said offer can only be activated via the below via URL
1.14890664252163e+18,-1,cash by reloading the specific amount to the per day tv account direct sms activation is not available
1.14890664113338e+18,0,hi please note that in order to get the mentioned sports pass rs activated the mentioned URL
1.14888530815246e+18,0,as you have been informed earlier you may use the given alternative channels to your
1.14886711971252e+18,-1,hi kasun sorry if youve gone through any inconvenience please let us know whether are you still experiencing the same
1.14851132978493e+18,1,kindly let us know that did any one spoke to you or you received an automated call
1.14850617261555e+18,0,please be informed that you may can activate the call bloack option as mentioned in the below.1 URL
1.14842720019617e+18,1,hi kindly send us your connection number location and device model in order to assist you
1.14820832182186e+18,1,hi we cant exactly confirm the availability of the recharge cards in super markets however you URL
1.14820613018061e+18,0,hi tiran instructions reload reload credit
