2.04066528142959e+17,1,you a loyal samsung user or a die hard apple fan tell us URL
2.03794722978927e+17,1,you been enjoying the experience with hutch
2.03433374512189e+17,1,a chance to win a lunch date with iraj by activating one or more of his tunes simply sms id to
2.03341773324562e+17,1,is the sun burning down on you and making you feel hot hot hot URL
2.03115445216231e+17,1,are the days when you acted like for your favorite video to load hutch is the answer EMO_POS
2.0297938287947e+17,1,many of you got your hands on one of these beauties URL
2.02707612096135e+17,1,dreams do come true you will never be stuck with your internet ever again EMO_POS URL
2.02624665036919e+17,1,morning fans this is hilarious yet true d URL
2.01982850914992e+17,0,use of our mothers day offer for the next weeks EMO_POS URL
2.01902710419759e+17,0,for the EMO_POS USER_MENTION hutch shop opens in nugegoda
2.01892193600938e+17,0,is how spider man felt about not getting invited to the avengers d URL
2.01625749302686e+17,1,a special mothers day offer from us URL
2.01620446230233e+17,1,special plans with your mom wed love to know do tell us URL
2.01499721200697e+17,0,mothers day to all the moms out there URL
2.01309615152046e+17,1,hi right now we have coverage in colombo and suburbs and in the process of rolling out to other districts
2.01258042380141e+17,0,unstuck with hutch packages URL
2.0116745417982e+17,-1,you been playing the maze game if you havent then you should EMO_POS URL
2.01156894637822e+17,0,hi can you call us on EMO_POS
2.00790061787267e+17,1,on you by lionel richie to start off your friday morning EMO_POS good morning fans URL
2.00080364130148e+17,0,a look at our data packages URL URL
1.99826270920511e+17,0,hutch extends its arm facilities to all customers for reloads bill payments try it at the hutch shop in colombo
1.99808547230458e+17,-1,to hutch and being stuck would be just a thing of the past
1.99717938666811e+17,1,ipl matches are getting hotter and hotter folks dont miss the fun when you can have it right on your phone simply dial
1.99340383493308e+17,1,you one of the lucky people on holiday today URL
1.99083713408139e+17,1,our maze game and stand a chance at winning hutch dongles URL
1.9872132789556e+17,1,you excited about putting up your vesak lanterns how many have you made by yourself URL
1.9867743666006e+17,0,thanx for the recommendation EMO_POS USER_MENTION we do have prepaid and postpaid plans to suit your budget URL
1.98372690304827e+17,1,you done with preparations for vesak let us know about your special plans URL
1.98289652698976e+17,1,is your chance to win dongles from hutch URL
1.98289323563565e+17,-1,oopsi late reply actually the data plans for micro sims are the same as the others EMO_POS
1.98286081786003e+17,0,USER_MENTION automated reload machine arm launched for recharging prepaid mobiles at hutch srilanka today
1.98223084170392e+17,1,you know that hutch has its own google chrome theme install and let us know how you find it URL
1.97987641273229e+17,0,on instagram follow us from ur mobile hutch_srilanka or check us out on web URL
1.97968587095413e+17,1,so what do you think wed love to know EMO_POS
1.97906043689382e+17,1,the all new hutch maze game and win dongles URL
1.97590105400148e+17,1,high speed bikers hutch ran an innovative brand visibility promotion from to of april in colombo URL
1.97543686194733e+17,1,its not only u many of us depend on it now lol
1.97514531650552e+17,0,you depend on facebook to remember birthdays of your friends and family URL
1.96932579700654e+17,1,the last day to play the coverage game and win galaxy y phones so hurry up URL
1.96488267712037e+17,-1,USER_MENTION USER_MENTION hutch runs on hspa technology in other words you can call it g EMO_POS
1.96456393694384e+17,-1,galaxy y phones to be won by the highest scorer and the most active player of the hutch fb game map it out URL
1.96101690464801e+17,-1,map it out game ends on the of april keep playing to stand a chance URL
1.95897847839851e+17,-1,galaxy y phones to be given away to the highest scorer and the most active player of the hutch fb game map it out URL
1.95814839573152e+17,0,you see us at the majestic city lobby come visit us today or tomorrow URL
1.95764251510575e+17,0,internet connection eka stuck wenawada adama hutch walata maru wenna URL
1.95565392247263e+17,1,USER_MENTION USER_MENTION im using a hutch3g dongleto livetweet from refreshcolombo today pretty good speed EMO_POS lets see how itll
1.95515499449303e+17,0,here is our prepaid rates URL
1.95438435950002e+17,0,USER_MENTION just hit downlink on my mobile using hutch
1.95382809622352e+17,0,stuck will not be an option with hutch try it URL
1.95343932471771e+17,0,thank you EMO_POS
1.95104597633806e+17,0,keep your fingers crossed EMO_POS
1.95104403236209e+17,1,cool EMO_POS
1.9510325755786e+17,1,send a sms now EMO_POS you know the number right
1.95064274048131e+17,0,and today is the last day EMO_POS
1.95028614234898e+17,0,USER_MENTION hutch lanka launches URL
1.95027107431199e+17,1,USER_MENTION shah hutch plans are pretty cool just for d
1.95020002393469e+17,0,hi sudara can you email us your issue to hutchisonsrilankaUSER_MENTION well look into it
1.95006831733649e+17,0,its work or play quit being stuck switch to hutch URL
1.94380123351417e+17,0,its a bandwidth used in the americas
1.94363142715867e+17,0,we support gsm and why
1.94361480857141e+17,1,get stuck in a hilarious situation like this switch to hutch today URL
1.93981235293471e+17,1,still got time till the of april to win in cash folks URL
1.93905642807898e+17,0,you feel like this guy in the pic never get stuck with hutch rolling out to all areas soon URL
1.93581620480057e+17,1,USER_MENTION USER_MENTION yep they do with the launch of hutch3g those data pkgs worth buying USER_MENTION
1.93557289704243e+17,0,is in theatres already when the us release date is on may anyone planning on watching it URL
1.93266487421698e+17,0,get unstuck get hutch URL
1.9302535331958e+17,0,hi we dont have a hutch shop in the area but u can get a hutch connection from any of our dealers in the area
1.92995868557853e+17,0,why dont u visit one of our hutch shops and get a sim tomorrow hutch3g
1.9298307293592e+17,1,fun fact did u know that we are part of a fortune company in countries hutch3g
1.92979859339874e+17,1,out our new website for more details on our offers hutch3g
1.92954678512857e+17,1,tks we will be sharing some live feed from the event right here on twitter
1.92954470584418e+17,1,interesting seems that a lot of sl peeps are also supporting the same team
1.92953726657511e+17,1,official launch ceremony is happening in exactly stay tuned for live updates from the hilton hutch3g
1.92545639027065e+17,1,doesnt get better than this folks hurry up and get busy to stand a chance at winning URL
1.92447665072644e+17,0,the official day to head off to work according to avurudu customs funs over folks and its back to work d URL
1.92209684885807e+17,1,funs not over folks u still stand a chance at winning vouchers worth rs by downloading an avurudu tune EMO_POS URL
1.92107713101173e+17,0,this ever happened to you URL
1.91851078101369e+17,1,still got time to activate our avurudu offer and win vouchers worth rs URL
1.91820927502266e+17,1,days more to go for you to win in cash merely by downloading an avurudu tune URL
1.91745294130622e+17,0,like if you can read this URL
1.91488653946663e+17,1,ipl matches are getting exciting by the day dont miss all the fun URL URL
1.91488653422363e+17,1,ipl matches are getting exciting by the day dont miss all the fun URL URL
1.9145840900925e+17,1,still have a chance of getting lucky just by downloading a tune and winning in cash URL
1.91367848784966e+17,0,you take part in the anointing of oil hisa thel gema avurudu ritual this morning URL
1.91126237748539e+17,1,us about your avurudu experiences did you have a good time URL
1.91020611039015e+17,1,avurudu tunes and stand a chance to win vouchers worth rs URL
1.90802068364202e+17,1,all our fans a happy and peaceful new year URL
1.90718577169539e+17,-1,these avurudu hello tunes and win rs in hard cold cash URL
1.90658196157903e+17,1,the brink of the aluth avurudda we offer you the best package with avurudu nekath tunes and many more URL
1.90401511212323e+17,1,you wont believe what we are giving away for avurudu go ahead and download to win EMO_POS URL
1.90303378843247e+17,1,you enjoying the ipl these days we have ipl plans to keep you in the heat of all the action get it today URL
1.90024004554326e+17,1,you have got your auspicious times nakath right and if not here we have it for you EMO_POS URL
1.89933372393529e+17,1,avurudu season has kicked in and we have the right deal to match it EMO_POS URL
1.89177097099559e+17,1,is around the corner are you excited URL
1.88936825560252e+17,1,is perfect to try your luck at map it out to win android phones from hutch click here URL URL
1.8884620905678e+17,1,that your easter is decorated with and joy URL
1.88582122209026e+17,1,you think anyone practically anyone would choose the stairs over the escalator what if it was this fun URL
1.88483925289603e+17,0,a mood fix this saturday morning listen to music that fits your mood URL
1.8812151908232e+17,1,believe everyone is having a day off in lieu of poya and good friday so what plans for the long weekend URL
1.87836461712814e+17,0,you have won tickets to the movie pls dm us your contact no congrats
1.87835631811039e+17,1,you win tickets to the movie pls dm us your contact no
1.8781200529662e+17,-1,you seen the trailer of johnny depps new movie dark shadows thats due to be released in may this year URL
1.87730049380778e+17,1,excited are you about hutch tell us
1.87352565283959e+17,0,hutch idd budget plans now easier than ever to call your family and friends overseas URL
1.87100873766351e+17,0,congratulations youve won a pair of tickets to the movie please dm us your contact number to get in touch with you EMO_POS
1.8703436751897e+17,1,typography how cool is that huh URL
1.86766787642274e+17,1,the actor who plays the main character of the tamil movie and win a pair of tickets to watch the movie this week
